source_year,source_file,30KT短径,30KT長径,30KT長径方向,50KT短径,50KT長径,50KT長径方向,上陸,中心気圧,台風名,台風番号,年,日,時（UTC）,最大風速,月,経度,緯度,階級
2023,table2023.csv,60,90,8,30,30,9,0,980,DORA,2308,2023,12,18,75,8,176.9,17.8,5
2023,table2023.csv,60,90,8,20,20,9,0,985,DORA,2308,2023,13,0,70,8,175.4,18.1,5
2023,table2023.csv,60,90,8,20,20,9,0,990,DORA,2308,2023,13,6,65,8,174.1,18.1,5
2023,table2023.csv,60,90,8,20,20,9,0,994,DORA,2308,2023,13,12,55,8,172.7,18.1,4
2023,table2023.csv,60,90,8,0,0,0,0,998,DORA,2308,2023,13,18,50,8,171.4,18.3,4
2023,table2023.csv,60,90,8,0,0,0,0,1000,DORA,2308,2023,14,0,45,8,170.2,18.7,3
2023,table2023.csv,60,90,8,0,0,0,0,1000,DORA,2308,2023,14,6,45,8,169.2,19.3,3
2023,table2023.csv,60,90,8,0,0,0,0,1000,DORA,2308,2023,14,12,45,8,168.6,19.8,3
2023,table2023.csv,60,90,8,0,0,0,0,1004,DORA,2308,2023,14,18,35,8,168.2,20.2,3
2023,table2023.csv,0,0,0,0,0,0,0,1006,DORA,2308,2023,15,0,0,8,167.9,20.6,2
2023,table2023.csv,0,0,0,0,0,0,0,1006,DORA,2308,2023,15,6,0,8,167.8,21.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,15,12,0,8,168.2,22.6,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,15,18,0,8,168.2,23.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,16,0,0,8,168.3,24.1,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,16,6,0,8,168.7,25.4,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,16,12,0,8,168.7,26.9,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,16,18,0,8,168.5,27.9,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,17,0,0,8,168.2,29.0,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,17,6,0,8,167.7,29.8,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,17,12,0,8,167.2,30.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,17,18,0,8,166.6,31.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,18,0,0,8,166.2,31.6,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,18,6,0,8,165.9,31.9,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,18,12,0,8,166.2,32.1,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,18,18,0,8,166.9,32.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,19,0,0,8,167.4,32.9,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,19,6,0,8,168.0,33.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,19,12,0,8,168.7,33.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,19,18,0,8,169.4,33.1,2
2023,table2023.csv,0,0,0,0,0,0,0,1012,DORA,2308,2023,20,0,0,8,170.4,32.9,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,20,6,0,8,171.6,32.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,20,12,0,8,172.7,32.4,2
2023,table2023.csv,0,0,0,0,0,0,0,1008,DORA,2308,2023,20,18,0,8,173.9,32.6,2
2023,table2023.csv,0,0,0,0,0,0,0,1008,DORA,2308,2023,21,0,0,8,174.9,33.0,2
2023,table2023.csv,0,0,0,0,0,0,0,1008,DORA,2308,2023,21,6,0,8,175.7,33.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,21,12,0,8,177.1,34.3,6
2023,table2023.csv,0,0,0,0,0,0,0,1010,DORA,2308,2023,21,18,0,8,178.3,35.2,6
2023,table2023.csv,0,0,0,0,0,0,0,1008,DORA,2308,2023,22,0,0,8,179.6,36.2,6
2023,table2023.csv,0,0,0,0,0,0,0,1008,DORA,2308,2023,22,6,0,8,181.2,37.0,6
2023,table2023.csv,0,0,0,0,0,0,0,1006,SAOLA,2309,2023,22,0,0,8,128.3,18.8,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,SAOLA,2309,2023,22,6,0,8,127.5,18.6,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,SAOLA,2309,2023,22,12,0,8,126.8,18.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,SAOLA,2309,2023,22,18,0,8,126.5,18.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1006,SAOLA,2309,2023,23,0,0,8,126.2,18.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,SAOLA,2309,2023,23,6,0,8,125.9,18.6,2
2023,table2023.csv,0,0,0,0,0,0,0,1006,SAOLA,2309,2023,23,12,0,8,125.6,18.8,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,SAOLA,2309,2023,23,18,0,8,125.3,19.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1006,SAOLA,2309,2023,24,0,0,8,125.1,20.0,2
2023,table2023.csv,90,150,3,0,0,0,0,1002,SAOLA,2309,2023,24,6,35,8,124.8,20.5,3
2023,table2023.csv,90,150,3,0,0,0,0,1002,SAOLA,2309,2023,24,12,35,8,124.5,20.2,3
2023,table2023.csv,90,150,3,0,0,0,0,1000,SAOLA,2309,2023,24,18,40,8,124.3,20.1,3
2023,table2023.csv,90,150,3,0,0,0,0,998,SAOLA,2309,2023,25,0,45,8,124.0,19.9,3
2023,table2023.csv,90,150,3,0,0,0,0,994,SAOLA,2309,2023,25,6,50,8,123.8,19.8,4
2023,table2023.csv,90,150,3,30,30,9,0,980,SAOLA,2309,2023,25,12,65,8,123.6,19.6,5
2023,table2023.csv,90,150,3,40,40,9,0,975,SAOLA,2309,2023,25,18,70,8,123.4,19.2,5
2023,table2023.csv,90,150,3,40,40,9,0,970,SAOLA,2309,2023,26,0,75,8,123.2,18.5,5
2023,table2023.csv,90,150,3,50,50,9,0,955,SAOLA,2309,2023,26,6,85,8,123.2,18.0,5
2023,table2023.csv,90,150,3,50,50,9,0,950,SAOLA,2309,2023,26,12,90,8,123.0,17.6,5
2023,table2023.csv,90,150,3,50,50,9,0,940,SAOLA,2309,2023,26,18,95,8,122.9,17.2,5
2023,table2023.csv,90,150,3,50,50,9,0,940,SAOLA,2309,2023,27,0,95,8,122.9,16.8,5
2023,table2023.csv,90,150,3,50,50,9,0,940,SAOLA,2309,2023,27,6,95,8,123.0,16.5,5
2023,table2023.csv,90,150,3,50,50,9,0,940,SAOLA,2309,2023,27,12,95,8,123.2,16.2,5
2023,table2023.csv,90,150,3,40,40,9,0,955,SAOLA,2309,2023,27,18,85,8,123.7,16.0,5
2023,table2023.csv,90,150,3,40,40,9,0,960,SAOLA,2309,2023,28,0,80,8,124.4,16.8,5
2023,table2023.csv,120,120,9,40,40,9,0,955,SAOLA,2309,2023,28,6,85,8,124.2,17.5,5
2023,table2023.csv,120,120,9,40,40,9,0,955,SAOLA,2309,2023,28,12,85,8,124.0,17.9,5
2023,table2023.csv,120,120,9,40,40,9,0,955,SAOLA,2309,2023,28,18,85,8,123.8,18.3,5
2023,table2023.csv,120,120,9,40,40,9,0,955,SAOLA,2309,2023,29,0,85,8,123.5,18.5,5
2023,table2023.csv,120,120,9,40,40,9,0,950,SAOLA,2309,2023,29,6,90,8,123.1,18.9,5
2023,table2023.csv,120,150,7,50,50,9,0,940,SAOLA,2309,2023,29,12,95,8,122.7,19.3,5
2023,table2023.csv,120,150,7,50,50,9,0,935,SAOLA,2309,2023,29,18,100,8,121.9,19.9,5
2023,table2023.csv,120,150,7,50,50,9,0,920,SAOLA,2309,2023,30,0,105,8,121.0,20.1,5
2023,table2023.csv,120,150,7,50,50,9,0,920,SAOLA,2309,2023,30,6,105,8,120.3,20.4,5
2023,table2023.csv,120,150,8,50,50,9,0,920,SAOLA,2309,2023,30,12,105,8,119.6,20.7,5
2023,table2023.csv,120,150,8,50,50,9,0,920,SAOLA,2309,2023,30,18,105,8,118.7,20.9,5
2023,table2023.csv,120,150,1,50,50,9,0,920,SAOLA,2309,2023,31,0,105,8,118.2,21.1,5
2023,table2023.csv,120,150,1,50,50,9,0,920,SAOLA,2309,2023,31,6,105,8,117.8,21.2,5
2023,table2023.csv,120,150,1,50,50,9,0,935,SAOLA,2309,2023,31,12,100,8,117.3,21.5,5
2023,table2023.csv,120,150,1,50,50,9,0,940,SAOLA,2309,2023,31,18,95,8,116.8,21.6,5
2023,table2023.csv,120,150,1,50,50,9,0,940,SAOLA,2309,2023,1,0,95,9,116.2,21.9,5
2023,table2023.csv,120,120,9,50,50,9,0,940,SAOLA,2309,2023,1,6,95,9,115.4,22.0,5
2023,table2023.csv,90,90,9,50,50,9,0,950,SAOLA,2309,2023,1,12,85,9,114.4,22.0,5
2023,table2023.csv,90,90,9,40,40,9,0,970,SAOLA,2309,2023,1,18,70,9,113.4,22.0,5
2023,table2023.csv,90,90,9,40,40,9,0,980,SAOLA,2309,2023,2,0,60,9,112.7,21.7,4
2023,table2023.csv,40,60,4,0,0,0,0,990,SAOLA,2309,2023,2,6,50,9,111.9,21.7,4
2023,table2023.csv,40,60,4,0,0,0,0,996,SAOLA,2309,2023,2,12,35,9,111.1,21.7,3
2023,table2023.csv,0,0,0,0,0,0,0,998,SAOLA,2309,2023,2,18,0,9,110.5,21.6,2
2023,table2023.csv,0,0,0,0,0,0,0,1000,SAOLA,2309,2023,3,0,0,9,109.7,21.4,2
2023,table2023.csv,0,0,0,0,0,0,0,1000,SAOLA,2309,2023,3,6,0,9,109.4,21.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1000,SAOLA,2309,2023,3,12,0,9,109.3,20.9,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,DAMREY,2310,2023,23,18,0,8,151.6,16.9,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,DAMREY,2310,2023,24,0,0,8,152.0,17.1,2
2023,table2023.csv,0,0,0,0,0,0,0,1000,DAMREY,2310,2023,24,6,0,8,152.4,17.3,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,DAMREY,2310,2023,24,12,0,8,153.1,17.6,2
2023,table2023.csv,120,240,2,0,0,0,0,998,DAMREY,2310,2023,24,18,35,8,153.8,18.0,3
2023,table2023.csv,120,240,2,0,0,0,0,998,DAMREY,2310,2023,25,0,35,8,154.7,18.7,3
2023,table2023.csv,180,240,2,0,0,0,0,994,DAMREY,2310,2023,25,6,40,8,155.5,20.0,3
2023,table2023.csv,180,240,2,0,0,0,0,994,DAMREY,2310,2023,25,12,40,8,155.3,21.5,3
2023,table2023.csv,180,240,2,0,0,0,0,994,DAMREY,2310,2023,25,18,40,8,154.7,23.0,3
2023,table2023.csv,180,240,2,0,0,0,0,990,DAMREY,2310,2023,26,0,45,8,154.0,24.2,3
2023,table2023.csv,180,240,2,0,0,0,0,985,DAMREY,2310,2023,26,6,50,8,152.9,26.1,4
2023,table2023.csv,180,240,2,0,0,0,0,985,DAMREY,2310,2023,26,12,50,8,151.1,27.8,4
2023,table2023.csv,150,240,2,0,0,0,0,985,DAMREY,2310,2023,26,18,50,8,149.3,29.6,4
2023,table2023.csv,150,240,2,0,0,0,0,985,DAMREY,2310,2023,27,0,50,8,147.3,31.7,4
2023,table2023.csv,150,240,2,0,0,0,0,985,DAMREY,2310,2023,27,6,50,8,145.7,33.9,4
2023,table2023.csv,150,240,2,0,0,0,0,985,DAMREY,2310,2023,27,12,50,8,144.6,35.6,4
2023,table2023.csv,120,180,2,0,0,0,0,990,DAMREY,2310,2023,27,18,45,8,144.2,37.1,3
2023,table2023.csv,120,180,2,0,0,0,0,990,DAMREY,2310,2023,28,0,45,8,144.6,38.5,3
2023,table2023.csv,120,180,2,0,0,0,0,990,DAMREY,2310,2023,28,6,45,8,145.4,39.6,3
2023,table2023.csv,120,210,3,0,0,0,0,985,DAMREY,2310,2023,28,12,50,8,147.2,40.6,4
2023,table2023.csv,120,210,3,0,0,0,0,985,DAMREY,2310,2023,28,18,50,8,149.5,41.0,4
2023,table2023.csv,120,210,3,0,0,0,0,990,DAMREY,2310,2023,29,0,45,8,152.3,41.2,3
2023,table2023.csv,0,0,0,0,0,0,0,992,DAMREY,2310,2023,29,6,0,8,156.7,41.1,6
2023,table2023.csv,0,0,0,0,0,0,0,992,DAMREY,2310,2023,29,12,0,8,161.2,41.3,6
2023,table2023.csv,0,0,0,0,0,0,0,992,DAMREY,2310,2023,29,18,0,8,165.7,41.4,6
2023,table2023.csv,0,0,0,0,0,0,0,988,DAMREY,2310,2023,30,0,0,8,172.7,42.4,6
2023,table2023.csv,0,0,0,0,0,0,0,980,DAMREY,2310,2023,30,6,0,8,178.8,44.5,6
2023,table2023.csv,0,0,0,0,0,0,0,974,DAMREY,2310,2023,30,12,0,8,182.1,46.2,6
2023,table2023.csv,0,0,0,0,0,0,0,998,HAIKUI,2311,2023,27,6,0,8,144.3,18.3,2
2023,table2023.csv,0,0,0,0,0,0,0,1000,HAIKUI,2311,2023,27,12,0,8,144.0,18.4,2
2023,table2023.csv,0,0,0,0,0,0,0,998,HAIKUI,2311,2023,27,18,0,8,143.4,18.3,2
2023,table2023.csv,0,0,0,0,0,0,0,998,HAIKUI,2311,2023,28,0,0,8,142.4,18.6,2
2023,table2023.csv,0,0,0,0,0,0,0,998,HAIKUI,2311,2023,28,6,0,8,141.3,18.7,2
2023,table2023.csv,0,0,0,0,0,0,0,998,HAIKUI,2311,2023,28,12,0,8,140.4,18.7,2
2023,table2023.csv,120,120,9,0,0,0,0,996,HAIKUI,2311,2023,28,18,35,8,139.4,18.6,3
2023,table2023.csv,120,120,9,0,0,0,0,994,HAIKUI,2311,2023,29,0,40,8,138.0,18.9,3
2023,table2023.csv,120,150,1,0,0,0,0,990,HAIKUI,2311,2023,29,6,45,8,137.4,19.0,3
2023,table2023.csv,120,150,1,0,0,0,0,990,HAIKUI,2311,2023,29,12,45,8,136.7,19.1,3
2023,table2023.csv,120,150,1,0,0,0,0,990,HAIKUI,2311,2023,29,18,45,8,136.5,19.5,3
2023,table2023.csv,120,150,1,0,0,0,0,990,HAIKUI,2311,2023,30,0,45,8,136.2,20.1,3
2023,table2023.csv,120,150,1,0,0,0,0,990,HAIKUI,2311,2023,30,6,45,8,135.6,20.5,3
2023,table2023.csv,120,150,1,0,0,0,0,990,HAIKUI,2311,2023,30,12,45,8,135.1,21.1,3
2023,table2023.csv,120,150,1,0,0,0,0,985,HAIKUI,2311,2023,30,18,50,8,133.7,21.1,4
2023,table2023.csv,120,180,1,50,50,9,0,980,HAIKUI,2311,2023,31,0,55,8,133.0,21.1,4
2023,table2023.csv,120,180,1,50,50,9,0,980,HAIKUI,2311,2023,31,6,55,8,132.0,21.1,4
2023,table2023.csv,120,180,1,50,50,9,0,980,HAIKUI,2311,2023,31,12,55,8,131.1,21.2,4
2023,table2023.csv,120,180,1,50,50,9,0,980,HAIKUI,2311,2023,31,18,55,8,130.3,21.5,4
2023,table2023.csv,120,180,1,60,60,9,0,975,HAIKUI,2311,2023,1,0,60,9,129.4,22.0,4
2023,table2023.csv,120,180,1,60,60,9,0,975,HAIKUI,2311,2023,1,6,60,9,128.4,22.2,4
2023,table2023.csv,120,180,1,60,60,9,0,970,HAIKUI,2311,2023,1,12,65,9,127.6,21.9,5
2023,table2023.csv,120,180,1,60,60,9,0,970,HAIKUI,2311,2023,1,18,65,9,127.0,21.7,5
2023,table2023.csv,120,180,1,60,60,9,0,965,HAIKUI,2311,2023,2,0,70,9,126.3,22.1,5
2023,table2023.csv,120,210,1,60,60,9,0,960,HAIKUI,2311,2023,2,6,75,9,125.3,22.4,5
2023,table2023.csv,120,210,1,70,80,4,0,960,HAIKUI,2311,2023,2,12,75,9,124.3,22.7,5
2023,table2023.csv,120,210,1,70,90,4,0,945,HAIKUI,2311,2023,2,18,85,9,123.1,22.7,5
2023,table2023.csv,120,210,1,70,90,4,0,950,HAIKUI,2311,2023,3,0,80,9,122.6,22.6,5
2023,table2023.csv,120,210,1,60,60,9,0,965,HAIKUI,2311,2023,3,6,65,9,121.5,22.9,5
2023,table2023.csv,120,210,1,30,30,9,0,975,HAIKUI,2311,2023,3,12,55,9,120.1,22.8,4
2023,table2023.csv,120,210,1,0,0,0,0,980,HAIKUI,2311,2023,3,18,50,9,120.0,22.6,4
2023,table2023.csv,120,210,1,0,0,0,0,985,HAIKUI,2311,2023,4,0,45,9,119.8,23.1,3
2023,table2023.csv,120,210,1,0,0,0,0,985,HAIKUI,2311,2023,4,6,45,9,119.2,23.2,3
2023,table2023.csv,120,210,1,0,0,0,0,992,HAIKUI,2311,2023,4,12,40,9,118.6,23.9,3
2023,table2023.csv,120,210,1,0,0,0,0,996,HAIKUI,2311,2023,4,18,35,9,117.3,23.5,3
2023,table2023.csv,0,0,0,0,0,0,0,1000,HAIKUI,2311,2023,5,0,0,9,116.8,23.4,2
2023,table2023.csv,0,0,0,0,0,0,0,1000,HAIKUI,2311,2023,5,6,0,9,116.5,23.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,HAIKUI,2311,2023,5,12,0,9,116.1,23.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,HAIKUI,2311,2023,5,18,0,9,115.5,23.3,2
2023,table2023.csv,0,0,0,0,0,0,0,1006,HAIKUI,2311,2023,6,0,0,9,115.1,23.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KIROGI,2312,2023,29,18,0,8,154.7,11.3,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KIROGI,2312,2023,30,0,0,8,154.5,12.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,KIROGI,2312,2023,30,6,0,8,154.4,12.8,2
2023,table2023.csv,90,120,1,0,0,0,0,1000,KIROGI,2312,2023,30,12,35,8,154.3,13.3,3
2023,table2023.csv,90,120,1,0,0,0,0,998,KIROGI,2312,2023,30,18,40,8,154.4,14.0,3
2023,table2023.csv,90,150,1,0,0,0,0,998,KIROGI,2312,2023,31,0,40,8,154.5,15.1,3
2023,table2023.csv,90,150,1,0,0,0,0,994,KIROGI,2312,2023,31,6,45,8,154.2,16.7,3
2023,table2023.csv,120,180,1,0,0,0,0,994,KIROGI,2312,2023,31,12,45,8,153.9,18.0,3
2023,table2023.csv,120,180,1,0,0,0,0,994,KIROGI,2312,2023,31,18,45,8,152.9,19.0,3
2023,table2023.csv,120,180,1,0,0,0,0,994,KIROGI,2312,2023,1,0,45,9,151.9,20.4,3
2023,table2023.csv,90,210,1,0,0,0,0,998,KIROGI,2312,2023,1,6,40,9,150.8,22.0,3
2023,table2023.csv,90,210,1,0,0,0,0,998,KIROGI,2312,2023,1,12,40,9,149.4,23.4,3
2023,table2023.csv,90,210,1,0,0,0,0,998,KIROGI,2312,2023,1,18,40,9,148.5,24.4,3
2023,table2023.csv,90,210,1,0,0,0,0,1000,KIROGI,2312,2023,2,0,35,9,147.7,25.4,3
2023,table2023.csv,90,180,1,0,0,0,0,1000,KIROGI,2312,2023,2,6,35,9,146.3,27.1,3
2023,table2023.csv,90,180,1,0,0,0,0,1000,KIROGI,2312,2023,2,12,35,9,144.9,28.6,3
2023,table2023.csv,90,180,1,0,0,0,0,1000,KIROGI,2312,2023,2,18,35,9,143.0,29.1,3
2023,table2023.csv,0,0,0,0,0,0,0,1002,KIROGI,2312,2023,3,0,0,9,142.0,29.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,KIROGI,2312,2023,3,6,0,9,140.7,30.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,KIROGI,2312,2023,3,12,0,9,139.7,30.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,KIROGI,2312,2023,3,18,0,9,138.2,31.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,KIROGI,2312,2023,4,0,0,9,137.1,31.8,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,KIROGI,2312,2023,4,6,0,9,135.7,31.8,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KIROGI,2312,2023,4,12,0,9,134.5,31.6,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KIROGI,2312,2023,4,18,0,9,133.3,31.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KIROGI,2312,2023,5,0,0,9,131.8,31.1,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KIROGI,2312,2023,5,6,0,9,132.0,31.0,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KIROGI,2312,2023,5,12,0,9,132.4,31.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KIROGI,2312,2023,5,18,0,9,132.7,31.8,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KIROGI,2312,2023,6,0,0,9,133.3,32.1,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,KIROGI,2312,2023,6,6,0,9,134.0,32.1,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KIROGI,2312,2023,6,12,0,9,134.6,32.1,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,YUN-YEUNG,2313,2023,4,6,0,9,129.4,20.0,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,YUN-YEUNG,2313,2023,4,12,0,9,130.3,20.5,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,YUN-YEUNG,2313,2023,4,18,0,9,130.7,20.9,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,YUN-YEUNG,2313,2023,5,0,0,9,131.0,21.3,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,YUN-YEUNG,2313,2023,5,6,0,9,131.5,21.9,2
2023,table2023.csv,90,150,3,0,0,0,0,1000,YUN-YEUNG,2313,2023,5,12,35,9,131.9,22.7,3
2023,table2023.csv,90,150,3,0,0,0,0,1000,YUN-YEUNG,2313,2023,5,18,35,9,132.5,24.1,3
2023,table2023.csv,90,150,3,0,0,0,0,1000,YUN-YEUNG,2313,2023,6,0,35,9,133.1,25.6,3
2023,table2023.csv,90,120,3,0,0,0,0,998,YUN-YEUNG,2313,2023,6,6,40,9,134.2,26.6,3
2023,table2023.csv,90,120,3,0,0,0,0,998,YUN-YEUNG,2313,2023,6,12,40,9,134.8,27.4,3
2023,table2023.csv,90,150,3,0,0,0,0,998,YUN-YEUNG,2313,2023,6,18,40,9,135.6,28.5,3
2023,table2023.csv,90,150,3,0,0,0,0,998,YUN-YEUNG,2313,2023,7,0,40,9,136.5,29.7,3
2023,table2023.csv,120,150,2,0,0,0,0,998,YUN-YEUNG,2313,2023,7,6,40,9,137.0,30.9,3
2023,table2023.csv,120,180,1,0,0,0,0,998,YUN-YEUNG,2313,2023,7,12,40,9,137.0,31.7,3
2023,table2023.csv,120,180,1,0,0,0,0,998,YUN-YEUNG,2313,2023,7,18,40,9,137.0,32.6,3
2023,table2023.csv,120,180,1,0,0,0,0,998,YUN-YEUNG,2313,2023,8,0,40,9,137.1,32.7,3
2023,table2023.csv,120,180,1,0,0,0,0,1000,YUN-YEUNG,2313,2023,8,6,35,9,137.4,32.6,3
2023,table2023.csv,0,0,0,0,0,0,0,1004,YUN-YEUNG,2313,2023,8,12,0,9,138.0,33.6,2
2023,table2023.csv,0,0,0,0,0,0,0,1006,YUN-YEUNG,2313,2023,8,18,0,9,138.2,34.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KOINU,2314,2023,28,12,0,9,139.0,15.8,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KOINU,2314,2023,28,18,0,9,137.5,15.6,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KOINU,2314,2023,29,0,0,9,135.8,15.3,2
2023,table2023.csv,0,0,0,0,0,0,0,1002,KOINU,2314,2023,29,6,0,9,135.1,15.2,2
2023,table2023.csv,0,0,0,0,0,0,0,1004,KOINU,2314,2023,29,12,0,9,134.2,15.6,2
2023,table2023.csv,120,180,5,0,0,0,0,1000,KOINU,2314,2023,29,18,35,9,132.3,15.5,3
2023,table2023.csv,120,180,5,0,0,0,0,1000,KOINU,2314,2023,30,0,35,9,131.8,15.3,3
2023,table2023.csv,120,180,5,0,0,0,0,998,KOINU,2314,2023,30,6,35,9,131.4,16.1,3
2023,table2023.csv,120,180,5,0,0,0,0,996,KOINU,2314,2023,30,12,40,9,130.6,16.5,3
2023,table2023.csv,120,270,4,0,0,0,0,992,KOINU,2314,2023,30,18,45,9,130.2,17.0,3
2023,table2023.csv,120,270,4,0,0,0,0,990,KOINU,2314,2023,1,0,50,10,129.5,17.4,4
2023,table2023.csv,210,300,3,0,0,0,0,990,KOINU,2314,2023,1,6,50,10,128.8,17.9,4
2023,table2023.csv,210,300,3,50,50,9,0,985,KOINU,2314,2023,1,12,55,10,128.4,18.3,4
2023,table2023.csv,210,300,3,50,50,9,0,975,KOINU,2314,2023,1,18,65,10,128.0,18.7,5
2023,table2023.csv,210,300,3,60,60,9,0,965,KOINU,2314,2023,2,0,75,10,127.3,19.2,5
2023,table2023.csv,240,300,3,60,60,9,0,955,KOINU,2314,2023,2,6,80,10,126.6,19.7,5
2023,table2023.csv,300,300,9,80,80,9,0,950,KOINU,2314,2023,2,12,85,10,126.2,20.0,5
2023,table2023.csv,300,300,9,90,90,9,0,940,KOINU,2314,2023,2,18,90,10,125.5,20.2,5
2023,table2023.csv,300,300,9,90,90,9,0,940,KOINU,2314,2023,3,0,90,10,125.1,20.5,5
2023,table2023.csv,300,300,9,90,90,9,0,940,KOINU,2314,2023,3,6,90,10,124.9,21.2,5
2023,table2023.csv,300,300,9,90,90,9,0,940,KOINU,2314,2023,3,12,90,10,124.7,21.7,5
2023,table2023.csv,240,300,7,90,90,9,0,950,KOINU,2314,2023,3,18,85,10,124.0,22.1,5
2023,table2023.csv,240,300,7,90,90,9,0,950,KOINU,2314,2023,4,0,85,10,123.5,22.2,5
2023,table2023.csv,240,300,7,90,90,9,0,940,KOINU,2314,2023,4,6,90,10,122.7,22.2,5
2023,table2023.csv,180,350,8,90,90,9,0,940,KOINU,2314,2023,4,12,90,10,122.0,22.0,5
2023,table2023.csv,180,350,8,90,90,9,0,940,KOINU,2314,2023,4,18,90,10,121.2,22.0,5
2023,table2023.csv,180,350,8,90,180,8,0,960,KOINU,2314,2023,5,0,80,10,120.8,22.0,5
2023,table2023.csv,150,350,1,60,180,8,0,975,KOINU,2314,2023,5,6,70,10,120.0,22.0,5
2023,table2023.csv,150,350,1,60,180,8,0,975,KOINU,2314,2023,5,12,70,10,119.1,22.0,5
2023,table2023.csv,150,150,9,60,60,9,0,980,KOINU,2314,2023,5,18,65,10,118.3,21.9,5
2023,table2023.csv,150,150,9,60,60,9,0,970,KOINU,2314,2023,6,0,75,10,117.7,21.8,5
2023,table2023.csv,120,120,9,60,60,9,0,960,KOINU,2314,2023,6,6,80,10,116.9,21.7,5
2023,table2023.csv,90,120,2,45,45,9,0,960,KOINU,2314,2023,6,12,80,10,116.3,21.5,5
2023,table2023.csv,90,180,2,45,45,9,0,955,KOINU,2314,2023,6,18,85,10,115.7,21.2,5
2023,table2023.csv,120,210,2,45,45,9,0,955,KOINU,2314,2023,7,0,85,10,115.4,21.2,5
2023,table2023.csv,120,210,2,45,45,9,0,955,KOINU,2314,2023,7,6,85,10,115.2,21.2,5
2023,table2023.csv,120,120,9,45,45,9,0,960,KOINU,2314,2023,7,12,80,10,115.1,21.3,5
